movie_id,title,genres,release_year,clean_title,genre_Action,genre_Adventure,genre_Animation,genre_Children's,genre_Comedy,genre_Crime,genre_Documentary,genre_Drama,genre_Fantasy,genre_Film-Noir,genre_Horror,genre_Musical,genre_Mystery,genre_Romance,genre_Sci-Fi,genre_Thriller,genre_War,genre_Western,genre_list
3475,"Place in the Sun, A (1951)",Drama|Romance,1951,"Place in the Sun, A",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,"['Drama', 'Romance']"
3476,Jacob's Ladder (1990),Horror|Mystery|Thriller,1990,Jacob's Ladder,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,"['Horror', 'Mystery', 'Thriller']"
3477,Empire Records (1995),Comedy|Drama,1995,Empire Records,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,"['Comedy', 'Drama']"
3478,"Bamba, La (1987)",Drama,1987,"Bamba, La",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,['Drama']
3479,Ladyhawke (1985),Adventure|Fantasy|Romance,1985,Ladyhawke,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,"['Adventure', 'Fantasy', 'Romance']"
3480,Lucas (1986),Drama,1986,Lucas,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,['Drama']
3481,High Fidelity (2000),Comedy,2000,High Fidelity,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,['Comedy']
3482,Price of Glory (2000),Drama,2000,Price of Glory,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,['Drama']
3483,"Road to El Dorado, The (2000)",Animation|Children's,2000,"Road to El Dorado, The",0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['Animation', ""Children's""]"
3484,"Skulls, The (2000)",Thriller,2000,"Skulls, The",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,['Thriller']
3485,Autopsy (Macchie Solari) (1975),Horror,1975,Autopsy (Macchie Solari),0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,['Horror']
3486,Devil Girl From Mars (1954),Sci-Fi,1954,Devil Girl From Mars,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,['Sci-Fi']
3487,"Dorado, El (1967)",Western,1967,"Dorado, El",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['Western']
3488,"Hideous Sun Demon, The (1959)",Horror|Sci-Fi,1959,"Hideous Sun Demon, The",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,"['Horror', 'Sci-Fi']"
3489,Hook (1991),Adventure|Fantasy,1991,Hook,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"['Adventure', 'Fantasy']"
3490,Horror Express (1972),Horror,1972,Horror Express,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,['Horror']
3491,My Chauffeur (1986),Comedy,1986,My Chauffeur,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,['Comedy']
3492,"Son of the Sheik, The (1926)",Adventure,1926,"Son of the Sheik, The",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Adventure']
3493,Torso (Corpi Presentano Tracce di Violenza Carnale) (1973),Horror,1973,Torso (Corpi Presentano Tracce di Violenza Carnale),0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,['Horror']
3494,True Grit (1969),Adventure|Western,1969,True Grit,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"['Adventure', 'Western']"
3495,Roadside Prophets (1992),Comedy|Drama,1992,Roadside Prophets,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,"['Comedy', 'Drama']"
3496,Madame Sousatzka (1988),Drama,1988,Madame Sousatzka,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,['Drama']
3497,Max Dugan Returns (1983),Comedy,1983,Max Dugan Returns,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,['Comedy']
3498,Midnight Express (1978),Drama,1978,Midnight Express,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,['Drama']
3499,Misery (1990),Horror,1990,Misery,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,['Horror']
3500,Mr. Saturday Night (1992),Comedy|Drama,1992,Mr. Saturday Night,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,"['Comedy', 'Drama']"
3501,Murphy's Romance (1985),Comedy|Romance,1985,Murphy's Romance,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,"['Comedy', 'Romance']"
3502,My Life (1993),Drama,1993,My Life,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,['Drama']
3503,Solaris (Solyaris) (1972),Drama|Sci-Fi,1972,Solaris (Solyaris),0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,"['Drama', 'Sci-Fi']"
3504,Network (1976),Comedy|Drama,1976,Network,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,"['Comedy', 'Drama']"
3505,No Way Out (1987),Thriller,1987,No Way Out,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,['Thriller']
3506,North Dallas Forty (1979),Comedy|Drama,1979,North Dallas Forty,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,"['Comedy', 'Drama']"
3507,"Odd Couple, The (1968)",Comedy,1968,"Odd Couple, The",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,['Comedy']
3508,"Outlaw Josey Wales, The (1976)",Western,1976,"Outlaw Josey Wales, The",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['Western']
3509,Black and White (1999),Drama,1999,Black and White,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,['Drama']
3510,Frequency (2000),Drama|Thriller,2000,Frequency,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,"['Drama', 'Thriller']"
3511,Ready to Rumble (2000),Comedy,2000,Ready to Rumble,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,['Comedy']
3512,Return to Me (2000),Drama|Romance,2000,Return to Me,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,"['Drama', 'Romance']"
3513,Rules of Engagement (2000),Drama|Thriller,2000,Rules of Engagement,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,"['Drama', 'Thriller']"
3514,Joe Gould's Secret (2000),Drama,2000,Joe Gould's Secret,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,['Drama']
3515,Me Myself I (2000),Comedy,2000,Me Myself I,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,['Comedy']
3516,"Bell, Book and Candle (1958)",Comedy|Romance,1958,"Bell, Book and Candle",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,"['Comedy', 'Romance']"
3517,"Bells, The (1926)",Crime|Drama,1926,"Bells, The",0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,"['Crime', 'Drama']"
3518,"End of Violence, The (1997)",Drama|Thriller,1997,"End of Violence, The",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,"['Drama', 'Thriller']"
3519,Force 10 from Navarone (1978),Action|War,1978,Force 10 from Navarone,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"['Action', 'War']"
3520,How to Stuff a Wild Bikini (1965),Comedy,1965,How to Stuff a Wild Bikini,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,['Comedy']
3521,Mystery Train (1989),Comedy|Crime|Drama,1989,Mystery Train,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,"['Comedy', 'Crime', 'Drama']"
3522,Sacco and Vanzetti (Sacco e Vanzetti) (1971),Drama,1971,Sacco and Vanzetti (Sacco e Vanzetti),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,['Drama']
3523,Taffin (1988),Action|Thriller,1988,Taffin,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"['Action', 'Thriller']"
3524,Arthur (1981),Comedy|Romance,1981,Arthur,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,"['Comedy', 'Romance']"
3525,Bachelor Party (1984),Comedy,1984,Bachelor Party,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,['Comedy']
3526,Parenthood (1989),Comedy|Drama,1989,Parenthood,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,"['Comedy', 'Drama']"
3527,Predator (1987),Action|Sci-Fi|Thriller,1987,Predator,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,"['Action', 'Sci-Fi', 'Thriller']"
3528,"Prince of Tides, The (1991)",Drama|Romance,1991,"Prince of Tides, The",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,"['Drama', 'Romance']"
3529,"Postman Always Rings Twice, The (1981)",Crime|Thriller,1981,"Postman Always Rings Twice, The",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,"['Crime', 'Thriller']"
3530,Smoking/No Smoking (1993),Comedy,1993,Smoking/No Smoking,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,['Comedy']
3531,All the Vermeers in New York (1990),Comedy|Drama|Romance,1990,All the Vermeers in New York,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,"['Comedy', 'Drama', 'Romance']"
3532,Freedom for Us (À nous la liberté ) (1931),Comedy,1931,Freedom for Us (À nous la liberté ),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,['Comedy']
3533,"Actor's Revenge, An (Yukinojo Henge) (1963)",Drama,1963,"Actor's Revenge, An (Yukinojo Henge)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,['Drama']
3534,28 Days (2000),Comedy,2000,28 Days,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,['Comedy']
3535,American Psycho (2000),Comedy|Horror|Thriller,2000,American Psycho,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,"['Comedy', 'Horror', 'Thriller']"
3536,Keeping the Faith (2000),Comedy|Romance,2000,Keeping the Faith,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,"['Comedy', 'Romance']"
3537,Where the Money Is (2000),Comedy|Drama,2000,Where the Money Is,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,"['Comedy', 'Drama']"
3538,East is East (1999),Comedy,1999,East is East,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,['Comedy']
3539,"Filth and the Fury, The (2000)",Documentary,2000,"Filth and the Fury, The",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,['Documentary']
3540,Passion of Mind (1999),Romance|Thriller,1999,Passion of Mind,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,"['Romance', 'Thriller']"
3541,Third World Cop (1999),Action,1999,Third World Cop,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Action']
3542,Coming Apart (1969),Drama,1969,Coming Apart,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,['Drama']
3543,Diner (1982),Comedy|Drama,1982,Diner,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,"['Comedy', 'Drama']"
3544,Shakes the Clown (1991),Comedy,1991,Shakes the Clown,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,['Comedy']
3545,Cabaret (1972),Musical|War,1972,Cabaret,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,"['Musical', 'War']"
3546,What Ever Happened to Baby Jane? (1962),Drama|Thriller,1962,What Ever Happened to Baby Jane?,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,"['Drama', 'Thriller']"
3547,Prick Up Your Ears (1987),Drama,1987,Prick Up Your Ears,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,['Drama']
3548,Auntie Mame (1958),Comedy|Drama,1958,Auntie Mame,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,"['Comedy', 'Drama']"
3549,Guys and Dolls (1955),Musical,1955,Guys and Dolls,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,['Musical']
3550,"Hunger, The (1983)",Horror,1983,"Hunger, The",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,['Horror']
3551,Marathon Man (1976),Thriller,1976,Marathon Man,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,['Thriller']
3552,Caddyshack (1980),Comedy,1980,Caddyshack,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,['Comedy']
3553,Gossip (2000),Drama|Thriller,2000,Gossip,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,"['Drama', 'Thriller']"
3554,Love and Basketball (2000),Drama|Romance,2000,Love and Basketball,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,"['Drama', 'Romance']"
3555,U-571 (2000),Action|Thriller,2000,U-571,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"['Action', 'Thriller']"
3556,"Virgin Suicides, The (1999)",Comedy|Drama,1999,"Virgin Suicides, The",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,"['Comedy', 'Drama']"
3557,Jennifer 8 (1992),Thriller,1992,Jennifer 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,['Thriller']
3558,"Law, The (Le Legge) (1958)",Drama,1958,"Law, The (Le Legge)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,['Drama']
3559,Limelight (1952),Drama,1952,Limelight,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,['Drama']
3560,Phantom Love (Ai No Borei) (1978),Drama,1978,Phantom Love (Ai No Borei),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,['Drama']
3561,Stacy's Knights (1982),Drama,1982,Stacy's Knights,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,['Drama']
3562,Committed (2000),Comedy|Drama,2000,Committed,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,"['Comedy', 'Drama']"
3563,"Crow: Salvation, The (2000)",Action|Horror,2000,"Crow: Salvation, The",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"['Action', 'Horror']"
3564,"Flintstones in Viva Rock Vegas, The (2000)",Children's|Comedy,2000,"Flintstones in Viva Rock Vegas, The",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"[""Children's"", 'Comedy']"
3565,Where the Heart Is (2000),Comedy|Drama,2000,Where the Heart Is,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,"['Comedy', 'Drama']"
3566,"Big Kahuna, The (2000)",Comedy|Drama,2000,"Big Kahuna, The",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,"['Comedy', 'Drama']"
3567,Bossa Nova (1999),Comedy,1999,Bossa Nova,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,['Comedy']
3568,Smiling Fish and Goat on Fire (1999),Drama,1999,Smiling Fish and Goat on Fire,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,['Drama']
3569,"Idiots, The (Idioterne) (1998)",Comedy|Drama,1998,"Idiots, The (Idioterne)",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,"['Comedy', 'Drama']"
3570,"Last September, The (1999)",Drama,1999,"Last September, The",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,['Drama']
3571,Time Code (2000),Drama,2000,Time Code,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,['Drama']
3572,Carnosaur (1993),Horror|Sci-Fi,1993,Carnosaur,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,"['Horror', 'Sci-Fi']"
3573,Carnosaur 2 (1995),Horror|Sci-Fi,1995,Carnosaur 2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,"['Horror', 'Sci-Fi']"
3574,Carnosaur 3: Primal Species (1996),Horror|Sci-Fi,1996,Carnosaur 3: Primal Species,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,"['Horror', 'Sci-Fi']"
3575,Defying Gravity (1997),Drama,1997,Defying Gravity,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,['Drama']
3576,"Hidden, The (1987)",Action|Horror|Sci-Fi,1987,"Hidden, The",1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,"['Action', 'Horror', 'Sci-Fi']"
3577,Two Moon Juction (1988),Drama,1988,Two Moon Juction,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,['Drama']
3578,Gladiator (2000),Action|Drama,2000,Gladiator,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"['Action', 'Drama']"
3579,I Dreamed of Africa (2000),Drama,2000,I Dreamed of Africa,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,['Drama']
3580,Up at the Villa (2000),Drama,2000,Up at the Villa,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,['Drama']
3581,Human Traffic (1999),Drama,1999,Human Traffic,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,['Drama']
3582,"Jails, Hospitals & Hip-Hop (2000)",Drama,2000,"Jails, Hospitals & Hip-Hop",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,['Drama']
3583,Black Tights (Les Collants Noirs) (1960),Drama,1960,Black Tights (Les Collants Noirs),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,['Drama']
3584,Breathless (1983),Action|Drama|Romance|Thriller,1983,Breathless,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,"['Action', 'Drama', 'Romance', 'Thriller']"
3585,"Great Locomotive Chase, The (1956)",Adventure|War,1956,"Great Locomotive Chase, The",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"['Adventure', 'War']"
3586,"Idolmaker, The (1980)",Drama,1980,"Idolmaker, The",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,['Drama']
3587,Inferno (1980),Horror,1980,Inferno,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,['Horror']
3588,"King of Marvin Gardens, The (1972)",Crime|Drama,1972,"King of Marvin Gardens, The",0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,"['Crime', 'Drama']"
3589,"Kill, Baby... Kill! (Operazione Paura) (1966)",Horror,1966,"Kill, Baby... Kill! (Operazione Paura)",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,['Horror']
3590,"Lords of Flatbush, The (1974)",Comedy,1974,"Lords of Flatbush, The",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,['Comedy']
3591,Mr. Mom (1983),Comedy|Drama,1983,Mr. Mom,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,"['Comedy', 'Drama']"
3592,Time Masters (Les Maîtres du Temps) (1982),Animation|Sci-Fi,1982,Time Masters (Les Maîtres du Temps),0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"['Animation', 'Sci-Fi']"
3593,Battlefield Earth (2000),Action|Sci-Fi,2000,Battlefield Earth,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"['Action', 'Sci-Fi']"
3594,Center Stage (2000),Drama,2000,Center Stage,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,['Drama']
3595,Held Up (2000),Comedy,2000,Held Up,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,['Comedy']
3596,Screwed (2000),Comedy,2000,Screwed,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,['Comedy']
3597,Whipped (2000),Comedy,2000,Whipped,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,['Comedy']
3598,Hamlet (2000),Drama,2000,Hamlet,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,['Drama']
3599,Anchors Aweigh (1945),Comedy|Musical,1945,Anchors Aweigh,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,"['Comedy', 'Musical']"
3600,Blue Hawaii (1961),Comedy|Musical,1961,Blue Hawaii,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,"['Comedy', 'Musical']"
3601,"Castaway Cowboy, The (1974)",Comedy|Western,1974,"Castaway Cowboy, The",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,"['Comedy', 'Western']"
3602,G. I. Blues (1960),Musical,1960,G. I. Blues,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,['Musical']
3603,"Gay Deceivers, The (1969)",Comedy,1969,"Gay Deceivers, The",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,['Comedy']
3604,Gypsy (1962),Musical,1962,Gypsy,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,['Musical']
3605,King Creole (1958),Drama|Musical,1958,King Creole,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,"['Drama', 'Musical']"
3606,On the Town (1949),Musical,1949,On the Town,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,['Musical']
3607,One Little Indian (1973),Comedy|Drama|Western,1973,One Little Indian,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,"['Comedy', 'Drama', 'Western']"
3608,Pee-wee's Big Adventure (1985),Comedy,1985,Pee-wee's Big Adventure,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,['Comedy']
3609,Regret to Inform (1998),Documentary,1998,Regret to Inform,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,['Documentary']
3610,Roustabout (1964),Musical,1964,Roustabout,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,['Musical']
3611,Saludos Amigos (1943),Animation|Children's|Comedy,1943,Saludos Amigos,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"['Animation', ""Children's"", 'Comedy']"
3612,"Slipper and the Rose, The (1976)",Adventure|Musical|Romance,1976,"Slipper and the Rose, The",0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,"['Adventure', 'Musical', 'Romance']"
3613,Things Change (1988),Comedy,1988,Things Change,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,['Comedy']
3614,Honeymoon in Vegas (1992),Comedy|Romance,1992,Honeymoon in Vegas,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,"['Comedy', 'Romance']"
3615,Dinosaur (2000),Animation|Children's,2000,Dinosaur,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['Animation', ""Children's""]"
3616,Loser (2000),Comedy|Romance,2000,Loser,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,"['Comedy', 'Romance']"
3617,Road Trip (2000),Comedy,2000,Road Trip,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,['Comedy']
3618,Small Time Crooks (2000),Comedy,2000,Small Time Crooks,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,['Comedy']
3619,"Hollywood Knights, The (1980)",Comedy,1980,"Hollywood Knights, The",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,['Comedy']
3620,"Myth of Fingerprints, The (1997)",Comedy|Drama,1997,"Myth of Fingerprints, The",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,"['Comedy', 'Drama']"
3621,Possession (1981),Drama|Horror,1981,Possession,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,"['Drama', 'Horror']"
3622,"Twelve Chairs, The (1970)",Comedy,1970,"Twelve Chairs, The",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,['Comedy']
3623,Mission: Impossible 2 (2000),Action|Thriller,2000,Mission: Impossible 2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"['Action', 'Thriller']"
3624,Shanghai Noon (2000),Action,2000,Shanghai Noon,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Action']
3625,Better Living Through Circuitry (1999),Documentary,1999,Better Living Through Circuitry,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,['Documentary']
3626,8 1/2 Women (1999),Comedy,1999,8 1/2 Women,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,['Comedy']
3627,Carnival of Souls (1962),Horror|Thriller,1962,Carnival of Souls,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,"['Horror', 'Thriller']"
3628,Flying Tigers (1942),Action|Drama|War,1942,Flying Tigers,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,"['Action', 'Drama', 'War']"
3629,"Gold Rush, The (1925)",Comedy,1925,"Gold Rush, The",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,['Comedy']
3630,"House of Exorcism, The (La Casa dell'esorcismo) (1974)",Horror,1974,"House of Exorcism, The (La Casa dell'esorcismo)",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,['Horror']
3631,It's in the Water (1998),Comedy,1998,It's in the Water,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,['Comedy']
3632,Monsieur Verdoux (1947),Comedy,1947,Monsieur Verdoux,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,['Comedy']
3633,On Her Majesty's Secret Service (1969),Action,1969,On Her Majesty's Secret Service,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Action']
3634,Seven Days in May (1964),Thriller,1964,Seven Days in May,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,['Thriller']
3635,"Spy Who Loved Me, The (1977)",Action,1977,"Spy Who Loved Me, The",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Action']
3636,Those Who Love Me Can Take the Train (Ceux qui m'aiment prendront le train) (1998),Drama,1998,Those Who Love Me Can Take the Train (Ceux qui m'aiment prendront le train),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,['Drama']
3637,Vagabond (Sans toit ni loi) (1985),Drama,1985,Vagabond (Sans toit ni loi),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,['Drama']
3638,Moonraker (1979),Action|Romance|Sci-Fi,1979,Moonraker,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,"['Action', 'Romance', 'Sci-Fi']"
3639,"Man with the Golden Gun, The (1974)",Action,1974,"Man with the Golden Gun, The",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Action']
3640,"King in New York, A (1957)",Comedy|Drama,1957,"King in New York, A",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,"['Comedy', 'Drama']"
3641,"Woman of Paris, A (1923)",Drama,1923,"Woman of Paris, A",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,['Drama']
3642,In Old California (1942),Western,1942,In Old California,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['Western']
